annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,AGRUMES,ALCOOL_DE_BOUCHE,"APPAREILS_DE_RECEPTION,_ENREGISTREMENT_ET_REPRODUCTION",APPAREILS_ET_ARTICLES_POUR_SOINS_CORPORELS,APPAREILS_ET_MATERIEL_THERAPEUTIQUES,ARTICLES_DE_BIJOUTERIE_ET_D'HORLOGERIE,ASSURANCE_TRANSPORT,AUTOMOBILE,AUTRES_ARTICLES_VESTIMENTAIRES_ET_ACCESSOIRES_D'HABILLEMENT,AUTRES_CONSERVES_DE_POISSONS,AUTRES_EFFETS_PERSONNELS,AUTRES_FRUITS_FRAIS,AUTRES_MATIERES_GRASSES,AUTRES_PRODUITS_A_BASE_DE_TUBERCULES_ET_DE_PLANTAIN,AUTRES_PRODUITS_FRAIS_DE_MER_OU_DE_FLEUVE,AUTRES_SERVICES_N.C.A.,AUTRES_SERVICES_RELATIFS_AUX_VEHICULES_PERSONNELS,"BEURRE,_MARGARINE",BIERE,BOEUF,BOISSONS_NON_ALCOOLISEES_ARTISANALES,BOISSONS_NON_ALCOOLISEES_INDUSTRIELLES,"CAFE,_THE,_CACAO_ET_AUTRES_VEGETAUX_POUR_TISANES",CANTINES,CARBURANTS_ET_LUBRIFIANTS,CEREALES_NON_TRANSFORMEES,"CHARCUTERIE_ET_CONSERVES,_AUTRES_VIANDES_ET_PREPARATIONS_A_BASE_DE_VIANDE",COMBUSTIBLES_LIQUIDES,COMBUSTIBLES_SOLIDES_ET_AUTRES,COMMUNICATION_TELEPHONIQUE,CONFECTION_ET_REPARATIONS_VETEMENTS_ENFANTS,CONFECTION_ET_REPARATIONS_VETEMENTS_FEMMES,CONFECTION_ET_REPARATIONS_VETEMENTS_HOMMES,"CONFITURE,_MIEL,_CHOCOLAT_ET_CONFISERIE","CYCLE,_MOTOCYCLE_ET_VEHICULE_A_TRACTION_ANIMALE",ENSEIGNEMENT_NON_DEFINI_PAR_NIVEAU,ENSEIGNEMENT_POST-SECONDAIRE_NON_SUPERIEUR,ENSEIGNEMENT_PRE-ELEMENTAIRE_ET_PRIMAIRE,ENSEIGNEMENT_SECONDAIRE,ENSEIGNEMENT_SUPERIEUR,ENTRETIEN_ET_REPARATIONS_DE_VEHICULES_PARTICULIERS,"EQUIPEMENT_PHOTOGRAPHIQUE,_CINEMATOGRAPHIQUE,_OPTIQUE,_AUTRE_BIEN_DURABLE_A_FONCTION_RECREATIVE_ET_CULTURELLE","FARINES,_SEMOULES_ET_GRUAUX",FORFAIT_ET_CIRCUITS_TOURISTIQUES_COMPOSITES,FRAIS_DE_CONNEXION_INTERNET_ET_ASSIMILES,FRUITS_SECS_ET_NOIX,HOTELS_ET_AUTRES_SERVICES_D'HEBERGEMENT,HUILES,JEUX_DE_HASARD,"JEUX_ET_JOUETS,_PASSE-TEMPS_ET_ARTICLES_DE_SPORT,_MATERIEL_C",JOURNAUX_ET_PUBLICATIONS_PERIODIQUES,LAIT,LAITS_INFANTILES_ET_FARINES_LACTEES_POUR_BEBE,LEGUMES_FRAIS_EN_FEUILLES,LEGUMES_FRAIS_EN_FRUITS_OU_RACINE,LEGUMES_SECS_ET_OLEAGINEUX,LIVRES_SCOLAIRES_ET_AUTRES_LIVRES,LOYERS_EFFECTIFS_DES_LOCATAIRES_ET_SOUS-LOCATAIRES,MATERIEL_DE_TELEPHONIE_ET_DE_TELECOPIE,MATERIEL_DE_TRAITEMENT_DE_L'INFORMATION_ET_SUPPORTS_D'ENREGISTREMENT_DE_L'IMAGE_ET_DU_SON,MEDICAMENTS_MODERNES,MEDICAMENTS_TRADITIONNELS,MOUTON_-_CHEVRE,NETTOYAGE_ET_BLANCHISSAGE_DES_VETEMENTS,OEUFS,"OUTILLAGE,_MATERIEL_ET_ACCESSOIRES_DIVERS",PAINS,PAPETERIE_ET_IMPRIMES_DIVERS,PATES_ALIMENTAIRES,"PATISSERIES,_GATEAUX,_BISCUITS,_VIENOISERIES",PIECES_DETACHEES_ET_ACCESSOIRES,POISSONS_ET_AUTRES_PRODUITS_SECHES_OU_FUMES,POISSONS_FRAIS,PORC,PRODUITS_LAITIERS,PRODUITS_MEDICAUX_DIVERS,"PRODUITS_POUR_JARDINS,_PLANTES_ET_FLEURS,_ANIMAUX_DE_COMPAGNIE_ET_ARTICLES_CONNEXES_ET_AUTRES_SERVICES_POUR_ANIMAUX_DE_COMPAGNIE",PRODUITS_POUR_L'ENTRETIEN_ET_REPARATION_COURANTE,PRODUITS_POUR_SOINS_CORPORELS,PROTECTION_SOCIALE_ET_AUTRES_ASSURANCES,REPARATION_ET_LOCATION_D'ARTICLES_CHAUSSANTS,"RESTAURANTS,_CAFES_ET_ETABLISSEMENTS_SIMILAIRES",SALONS_DE_COIFFURE_ET_INSTITUTS_DE_SOINS_ET_DE_BEAUTE,"SEL,_EPICES,_SAUCES_ET_PRODUITS_ALIMENTAIRES_N.D.A","SERVICES_CULTURELS,_RECREATIFS_ET_SPORTIFS",SERVICES_D'ENTRETIEN_ET_DE_REPARATIONS_COURANTES,SERVICES_DES_AUXILIAIRES_MEDICAUX,SERVICES_DE_LABORATOIRES_ET_DE_RADIOLOGIE,SERVICES_DOMESTIQUES,SERVICES_FINANCIERS,SERVICES_HOSPITALIERS,SERVICES_MEDICAUX_ET_DENTAIRES,SERVICES_POSTAUX,SERVICES_POUR_L'HABITATION_SAUF_SERVICES_DOMESTIQUES,SOUS-VETEMENTS_FEMMES,SOUS-VETEMENTS_HOMMES,SUCRE,TABAC_ET_STUPEFIANTS,TENUES_SCOLAIRES,TISSUS_D'HABILLEMENT,TRANSPORT_AERIEN_DE_PASSAGERS,TRANSPORT_ROUTIER_DE_PASSAGERS,TUBERCULES_ET_PLANTAIN,VETEMENTS_DE_DESSUS_FEMMES,VETEMENTS_DE_DESSUS_HOMMES,VETEMENTS_ENFANTS_(3_A_13_ANS)_ET_NOURRISSONS_(0_A_2_ANS),VIN_ET_BOISSONS_FERMENTEES,VOLAILLE
2022,12,2022,12,114.2468542896051,108.2509548058561,88.16137209302326,102.2522044545974,105.3299928186715,107.5491555130656,100.4058683729433,102.10108220464,98.4984884270194,114.2002949061662,105.2203329369798,144.5275711077844,145.5690519382356,160.4998142385667,177.0789509803922,112.9570280101855,105.1459520123839,113.3615046059365,100.8645480713874,140.8027613691715,150.2534054054054,105.5466966211359,131.9641073478761,116.154407051282,105.6134319708478,116.527268938247,146.6811507220216,113.4691066282421,105.1904805584869,101.4168433027219,119.5368056680162,129.9812619955304,114.5741955617198,111.0801622911695,109.0224115523466,127.4808220764184,109.9757116704805,135.391036651096,111.5409978048294,98.8761118881119,137.1621297617741,97.06966318234612,150.044865248227,180.4521212121212,102.8045491951202,101.1697872340426,107.4704213323211,141.4700365942913,104.0116590284143,113.2760688216892,115.3600678163146,118.21582407233,105.4810526315789,141.6347579177285,134.8595671347337,142.6717403708987,102.7326362957431,134.6289103968834,100.7146805481402,93.06181395348835,108.5579896064708,82.40728005527404,145.7485344827586,119.9531829268293,106.833592321755,109.8119343856391,108.3313284379172,106.0835952143569,125.9169973890339,110.3240328467154,103.1120599911778,139.6729164710179,126.4247879414807,109.0975,106.0991147540984,108.6164693446089,107.8521870286576,119.4342835460503,105.6740154957665,107.619847605225,191.5066666666667,116.119624724945,138.1142734021674,151.3297982176663,102.8849418898434,141.6419477434679,103.388038828562,114.478249009093,122.7962393162393,95.34957399655258,104.1733087368691,109.9167269439421,114.5207213930348,148.1189523809524,103.1584443949186,100.7809817671809,132.2710310628742,115.3539485627837,108.5386202071089,111.8555260930889,107.0700092721372,120.2458489047656,163.8642694616142,106.2959535876234,104.122211710977,108.8064654847228,115.5284411214953,123.8684846344048
2023,1,2023,1,113.9752383113935,108.7279312539784,88.80706589147286,103.1041119360366,105.4601615798923,108.0659337157425,100.4058683729433,102.119373742792,98.92324988190836,114.7820107238606,105.1516805390408,148.434625748503,149.6509048698844,153.812510136728,154.8428986928105,114.136686067661,105.1828715170279,116.1490583418628,101.1659240069085,141.4834468405438,142.525,106.0092056074766,120.2536911595867,116.154407051282,105.6134319708478,119.0832328162015,143.4883889891697,114.1808069164265,104.9334134264145,101.4168433027219,120.1104048582996,128.7527829630603,114.0264355062413,110.3465727923628,109.0639566787004,127.4808220764184,109.9757116704805,135.4754240028746,111.4984553981241,98.8761118881119,138.8359677242288,96.8591405342625,158.1993096926714,180.4521212121212,102.8045491951202,101.1697872340426,109.1769178212184,148.3052671383264,104.0116590284143,113.3416788321168,115.7359252082929,118.9251026558674,105.6589946777055,152.612165999272,136.0338470465359,143.180907275321,102.637998506348,134.940375578281,100.7146805481402,93.1391025991792,108.8618762834751,78.17523030861354,139.6020935960591,119.9531829268293,107.6313436928702,109.7174497059734,105.5395660881175,106.0050648055832,127.1354830287206,110.7093613138686,103.6792412880459,142.5672050920854,132.5875794295848,116.8410632183908,106.2253606557377,108.4990274841438,107.8707692307692,119.118892031735,106.2792673837,107.619847605225,191.5066666666667,116.5854721610989,137.5926887959724,137.4109862861892,102.3627084386054,141.7195486935867,103.388038828562,114.6075798554442,127.8654700854701,95.34957399655258,104.225267742762,111.1829475587704,115.2706094527363,148.1189523809524,104.310550479162,100.9426414212249,132.5145770958084,115.1186573373676,107.6705653512455,114.5356502115656,104.257839592026,120.2168026222815,157.3300779360387,107.4084235796212,104.1356581308106,108.735882685779,115.9769943925234,118.7723101377605
2023,2,2023,2,122.8076305038584,108.8498726925525,88.76779069767441,102.7426556253569,104.5257414721724,108.0434034416826,100.4058683729433,102.1610607482902,98.89417099669345,115.0397050938338,105.1850852160127,152.6956474550898,139.6778684807256,157.1242942008487,197.3497205882353,113.682040742088,105.1951780185759,118.7831525076765,101.2206332757628,140.550270557499,130.3084324324324,105.6895578720345,110.096874282434,116.154407051282,109.1376502612284,119.4663943857649,143.786547833935,114.1808069164265,112.3319904213004,101.4168433027219,119.9838663967612,128.7704009464966,114.194854368932,110.4385202863962,109.1629025270758,127.4808220764184,109.9757116704805,135.4754240028746,111.4984553981241,98.8761118881119,138.899895707542,96.76617886178865,150.1574137115839,99.71774891774892,102.8045491951202,101.1697872340426,112.4562080091099,142.6138326421078,104.0116590284143,113.2535453597497,115.7359252082929,118.9372292333773,106.0499704316972,143.2949617764835,134.6078113032378,145.9622710413695,102.5471247199403,135.0162618699781,100.7146805481402,93.09970451436388,108.6652713633125,80.95490327038232,144.8952339901478,119.9531829268293,118.1526325411335,110.3148498916744,108.5728437917223,106.0269371884347,127.2040731070496,111.7591423357664,103.3533303925893,138.617844211405,131.8781934387468,111.8440996168582,106.0949344262295,108.6713636363636,107.8707692307692,120.1061614349775,106.3145228676975,107.619847605225,191.5066666666667,117.5280953524038,138.0622894444919,138.0389088978159,102.384719555331,144.7455581947743,103.388038828562,114.6075798554442,128.560056980057,95.34957399655258,104.1841311811427,109.9167269439421,114.5207213930348,146.5188571428571,104.1123690661912,100.9426414212249,126.8069910179641,117.4518116490166,107.6705653512455,114.2762496473907,110.0627770050997,121.3020338384235,161.7852360476575,107.800650840224,103.948779970641,108.5372236891739,115.7107738317757,114.5948851995761
2023,3,2023,3,165.5521016795279,109.227975811585,88.99050775193798,98.17745859508852,104.2859138240574,107.8576418100701,100.4058683729433,99.80017030977606,98.89417099669345,115.2708579088472,105.2663535473642,150.7604902694611,127.6200982615268,147.9066789250354,207.3698725490196,115.090160058203,105.1951780185759,117.9628863868986,102.3351986183074,139.2343461896117,131.7454594594595,106.2690402588066,116.1347617680827,116.154407051282,108.8696167186197,120.431482998771,145.4777301444043,114.1808069164265,102.4378447925968,101.4168433027219,119.5454615384616,129.1926265281977,114.1322399445215,100.537446300716,107.656036101083,127.5247626399074,109.9757116704805,134.7965109593963,110.1488505288366,98.8761118881119,140.0287572730267,96.76617886178865,152.4232529550827,99.71774891774892,103.4269826030463,98.214609929078,111.9851888403871,146.179924371798,104.0116590284143,112.1516266944734,115.7359252082929,118.8184121303447,105.8848728562981,146.4752202402621,143.5594650110247,150.358784593438,102.4059447348768,135.0119831994157,101.513399181349,93.27130779753765,108.9697736892838,65.35617227084292,145.4993719211823,119.6686585365854,120.1847806215722,110.4440606623337,110.8490186915888,105.9378723828514,125.8498085291558,110.2442335766424,103.5589633877371,144.0972123963062,136.2860019210876,114.6667816091954,107.248262295082,108.744133192389,111.1399095022624,119.3842531907554,106.1237667135245,107.619847605225,187.1579710144928,117.5632406481296,138.2108208891544,142.5911021840514,103.8646336533603,144.7455581947743,103.5077755840737,114.6075798554442,130.4177777777778,96.28699827628664,104.1344381245196,104.8929294755877,114.5207213930348,148.1189523809524,103.7814798306218,99.87951846657316,124.771755239521,116.8236422087746,106.7698768541842,113.9430761636107,110.0627770050997,122.2248718301013,168.0842828988624,107.3066311016271,103.3534056434513,107.9233874009808,111.4023925233645,118.6085906040269
2023,4,2023,4,156.0950340444848,108.9268936982814,88.64302713178294,99.02152484294687,104.1498456014363,107.8854047163799,100.4058683729433,102.6605538420277,98.7089088332546,115.0195978552279,105.4667578279825,139.7158645209581,131.2481654249001,148.1546921263555,218.1674444444444,114.753077482721,105.4043653250774,119.7299385875128,101.1513529073114,137.4749488553337,138.0684594594595,106.095,114.7306601607348,116.154407051282,107.4636589542082,119.0639418983667,164.1767057761733,114.2283573487032,107.4068926049192,102.6337780259783,119.5379797570851,129.2352662021822,114.0190360610263,110.2288257756563,107.979393501805,127.4808220764184,109.980242562929,135.4754240028746,111.5975314308521,98.8761118881119,140.3853419694807,96.76617886178865,146.8648557919622,99.71774891774892,104.6718494188984,100.7092907801418,108.4362611501234,150.2633678946085,104.0116590284143,113.2081230448384,115.7359252082929,119.4641909964212,105.9050561797753,149.9406843829632,152.9471962399907,154.1419286733238,102.4059447348768,135.2467214511809,100.1936732514682,93.11420793433652,109.1592996940614,74.77117918010133,144.2465517241379,119.6686585365854,120.0060511882998,110.6740111420613,110.8476702269693,106.0925363908275,126.7162315056571,110.4611313868613,103.5589633877371,149.0381014243231,129.9974471700901,110.3669923371648,107.2044426229508,108.7608773784355,107.4619607843137,119.9856122800966,106.8381875837719,107.619847605225,189.0901449275362,117.9577518170301,138.3174374946668,137.9738712656416,102.384719555331,146.7898337292162,102.9696117143798,114.6075798554442,129.2757834757835,95.34957399655258,104.1801629515757,105.7783664858348,114.5207213930348,148.1189523809524,103.7814798306218,99.95445535296868,125.5385291916168,117.854810892587,106.7502966694655,112.1549957686883,106.5522299490032,122.2117555154275,181.6877389590612,107.3905468124833,103.2525689120861,108.3014918898529,115.293308411215,120.1298763687743
2023,5,2023,5,131.9450930549251,108.805900700191,89.38000775193798,99.02430611079384,104.1498456014363,107.9994104525175,100.4058683729433,102.6605538420277,98.8140576287199,114.8783378016086,106.2889060642093,128.3711377245509,134.7494525429219,142.4497152286657,251.9041388888889,114.7857293561295,105.3131811145511,119.6506960081883,101.2493206678181,136.9382601957224,80.30035135135137,106.4618691588785,112.4147388059702,117.0382852564102,107.4636589542082,120.4968031633507,160.180297833935,114.0013832853026,105.6123857455962,101.4168433027219,119.4331821862349,130.2845313527015,114.0190360610263,111.6839713603819,107.8837256317689,127.4808220764184,104.957471395881,137.6453844771829,111.5975314308521,98.8761118881119,141.1175408936217,96.76617886178865,153.9254231678487,99.71774891774892,103.369747347145,110.4221985815603,107.6867375213513,148.3958441083191,103.9259578368469,113.2506777893639,115.7359252082929,119.6249745714824,107.3869367238321,140.0312195121952,156.2825635371939,144.7457746077033,102.4059447348768,135.3674153883613,100.1936732514682,93.2089630642955,109.2824399647961,87.45669967756794,148.4275492610838,119.6686585365854,113.0797440585009,111.9427081398948,108.3950200267023,105.9698743768694,127.0562228024369,110.8235766423358,103.7572606969563,140.7686179370793,133.8935082015664,102.9041091954023,107.2959180327869,108.9827378435518,107.4619607843137,120.0428906519489,106.6392928830625,105.8781930333817,189.0901449275362,118.830724678269,138.5072693915863,130.0353054439673,102.384719555331,144.4407125890736,103.0492431720961,114.6075798554442,129.9220512820513,95.1523811868998,104.2304873174481,105.6995961422544,114.5207213930348,148.1189523809524,103.9969422776911,99.8875549322113,125.8509524700599,117.1068381240545,106.7502966694655,111.1748942172073,112.1192211404729,122.8717364764073,178.2744387709397,107.3294745265404,103.4148752242701,107.8597963032818,115.293308411215,116.628802543271
2023,6,2023,6,141.9274897866545,108.9951623169956,89.57068217054264,99.03684751570532,104.5814578096948,108.3414276609305,100.4058683729433,102.6646761432212,98.7089088332546,114.3927077747989,106.1565636147443,141.3570995508982,141.3986027426843,158.1749806694955,259.3021486928105,114.7857293561295,106.8705921052632,117.2288843398157,101.81233736327,139.7339153345437,92.17383783783784,106.8444140905823,110.2764437428244,117.0382852564102,107.4636589542082,121.4683618616747,166.3613357400722,114.0013832853026,107.261398652488,101.4168433027219,120.137089068826,131.4002694886289,114.2480374479889,110.5697756563246,107.8837256317689,127.4808220764184,104.9657780320366,137.6646730147323,111.2820973857513,98.8761118881119,142.8908716653859,96.74032520325204,149.5934893617021,99.71774891774892,103.369747347145,110.4017730496454,107.6867375213513,147.2697926323494,103.9259578368469,114.7470281543274,115.7359252082929,119.9348446035035,108.0743879361325,152.3090061885694,161.6622026227225,148.4998402282454,102.4103808812547,135.3674153883613,100.1936732514682,93.2089630642955,109.3242906835422,83.70933901427912,151.2168596059114,119.6686585365854,111.2981992687386,112.1269978334881,107.4099399198932,106.0429670987039,127.5534725848564,110.4276824817518,106.7677106307896,140.6552439088016,135.158260676814,102.4265996168583,107.4214262295082,108.6684355179704,107.4619607843137,120.764383580545,105.751706822714,105.8781930333817,189.0901449275362,119.6394817630193,138.4589103165799,136.2065069030798,104.4131884790298,144.4407125890736,103.0492431720961,114.6075798554442,129.9220512820513,95.27254863334156,104.2748347425058,105.6222845087402,114.5207213930348,152.9570952380952,103.9969422776911,99.56643291257596,125.9890138473054,114.565843419062,106.7006689056815,112.4516784203103,109.1522531293463,123.6643603281777,214.2510283973842,107.2212536676447,103.6043255586364,107.930643153527,114.8563738317757,121.1952631578948
2023,7,2023,7,116.7437902859737,108.9283640992998,90.5801472868217,99.03684751570532,104.5814578096948,107.5683333333333,100.4058683729433,102.7429998658978,98.34839867737364,115.1383378016086,105.9444114149821,136.2506511976048,150.0714382896015,160.7010777934937,266.9222107843137,114.7857293561295,106.8705921052632,116.3654861821904,101.8300115141048,137.5326134703095,83.69851351351352,107.1823436376707,117.7450143513203,117.0382852564102,107.4636589542082,121.8016044742889,164.4198194945848,114.0013832853026,113.0922031009011,101.4168433027219,119.1976639676114,130.6611818062311,113.7702288488211,111.5801766109785,108.0367942238267,127.4808220764184,104.9657780320366,137.6646730147323,111.6256296148473,98.8761118881119,144.8385882094632,96.74032520325204,147.9672198581561,99.71774891774892,103.369747347145,110.4017730496454,111.0801062820269,151.0202964137595,103.9259578368469,115.4599582898853,115.7359252082929,120.847325296666,108.244180958013,159.1132872224245,150.3544040849483,151.2027988587732,102.4236893203883,135.470438276114,100.1936732514682,93.2089630642955,109.3703805372784,83.91214877936434,148.4067487684729,119.6686585365854,111.4559689213894,112.1509904054472,109.9515020026702,105.9184725822532,127.5002436901654,110.7365510948905,106.8350419056021,147.8811765012782,142.9687926703118,105.7510249042146,107.9300819672131,110.6158773784355,107.6466214177979,120.9354439461883,106.0107054823629,105.8538098693759,189.0901449275362,119.7060420084017,138.4589103165799,137.0389559957519,104.4131884790298,144.4407125890736,103.0492431720961,118.7102914432269,129.9220512820513,95.27254863334156,105.0496694850116,105.6222845087402,114.5207213930348,152.9570952380952,104.3608290617339,100.1719869097709,125.1863566616766,117.0242813918306,105.251735236496,112.4589139633286,113.4264070468243,123.6643603281777,216.9290701424348,107.2212536676447,103.490562714076,107.930643153527,114.8563738317757,119.371158601201
2023,8,2023,8,136.708302315025,108.9283640992998,90.5801472868217,99.09790976584809,102.7111382405745,107.4788750796686,100.4058683729433,102.7429998658978,97.7775909305621,116.1272922252011,105.9165081252477,147.6321594311377,158.3462520246194,162.6405591702027,241.2775555555555,113.6951327755547,107.2520936532508,116.3963254861822,101.5029188255613,137.8734521542754,92.29543243243243,107.2485693745507,110.7086538461539,117.0382852564102,107.4636589542082,125.9173870295495,153.7089801444043,114.0013832853026,115.6573268934167,101.4168433027219,119.1976639676114,130.6611818062311,114.3913800277392,111.7411599045346,107.6483826714801,127.4808220764184,104.9695537757437,137.6646730147323,111.6256296148473,98.8761118881119,144.8652453617302,96.74032520325204,147.0635791962175,99.71774891774892,103.369747347145,110.4017730496454,111.6001138736003,148.2215845328128,103.9259578368469,115.2720542231491,115.7359252082929,119.1222546618949,108.6773211117682,157.1425045504186,139.1954821863758,149.3055035663338,102.5624645257655,135.9122985147309,100.1936732514682,93.19369630642956,109.2787858849168,89.37337402118838,148.4558374384237,119.6686585365854,111.5051371115174,112.2712008666048,105.8106408544726,105.9184725822532,126.9417928633595,112.572901459854,107.2627172474636,148.0457567694475,130.8240224619477,105.6146168582376,107.9300819672131,110.6638054968287,107.6466214177979,121.8437019661952,106.5846023080192,105.8538098693759,189.0901449275362,119.7512177102087,137.7125437324004,142.5898139169783,104.4131884790298,145.0569596199525,103.0930470549523,118.7102914432269,129.9220512820513,95.27254863334156,105.0496694850116,105.8872393007836,114.5207213930348,152.9570952380952,104.3608290617339,100.7607106124357,125.1192645958084,121.2400302571861,106.3939126784215,114.3645698166432,113.4264070468243,124.6898647640731,199.1850748006808,107.26196852494,103.0337726308922,107.7576461712561,114.862953271028,122.5077145884846
2023,9,2023,9,111.2255149925505,109.057052851785,91.2270820857018,99.1003666449654,102.8209268789957,108.418511941677,100.4060378044134,102.7438121154029,96.25393699011713,117.1982927552492,106.1562122922538,151.3260626016614,167.2661933807785,160.8894192481134,295.7335475768914,119.0332552267011,107.6691726366796,116.4913386625052,102.1907460161097,138.599775290196,98.1671348051632,107.8632990804871,113.684473232067,118.6010643457752,107.5088295132883,130.2169451769954,163.2540457085145,130.6540390600039,122.0938797633417,101.4177362459452,118.4837947152398,130.6627440769124,114.4694349223461,111.6292575947706,107.5499477971758,127.4804838510698,106.0394309491801,143.2409718680885,116.4086328131351,95.7949338996501,144.8675359770338,96.21776433079631,149.5499401002342,99.71402052676964,103.3689756578618,110.4004881060713,111.6014837720941,144.9559786488991,103.9291338639408,115.5384903779487,115.3593993953805,120.9151132876056,108.8998381306189,152.3862323762718,131.4549601228821,152.1382866810456,101.9844368912546,136.0080353336982,100.6143571558658,92.83745084024154,109.3217136264267,93.77299444513967,151.0508996806116,119.6675749232124,112.5309050355576,112.3907886655361,117.0493413275167,106.1920389601378,126.4152225149098,111.5566577789553,107.6686756748637,152.3420486252659,128.6916309469147,107.4419866690688,107.8155246914407,110.8300014290698,107.6469796815067,120.8125295750879,106.9225106956698,105.8429948996388,189.090833629387,119.7375802519382,137.7513639826604,140.2114600555522,104.414955788998,145.3602268690165,103.8536361386485,118.710391694889,129.9210650968409,95.2707642332963,105.0604517545997,105.8868882094178,114.5214761964122,149.0247576009655,104.2000985289033,100.5961544494751,125.6719770121893,120.5845465413017,108.0088009228394,114.3606365668584,113.8504446630515,127.2343855125702,186.9700047850849,107.3782266855681,103.244648608156,107.7814640705649,114.8644234398808,118.6890004254697
2023,10,2023,10,116.0773712832219,109.3996462815883,91.2270820857018,99.1003666449654,102.8313316541256,108.4575578237957,100.4054646670708,102.7438121154029,96.25393699011713,117.1982927552492,106.4918900594508,147.1177285302893,167.5442767637535,159.9743251033906,196.5233023201716,119.0332552267011,107.6691726366796,117.8897646822967,101.6599826107233,137.6319459541128,100.4552935909575,107.849641629554,113.8395828097612,118.6010643457752,111.0580125045335,130.1922345518998,158.1761169573455,130.6540390600039,116.5516115790962,101.4177362459452,118.4837947152398,130.6627440769124,113.848733174486,111.2966324605917,107.5499477971758,127.4804838510698,106.0394309491801,142.6581867748648,116.4031335132794,95.7949338996501,145.8016048685383,96.65269344248966,152.7045019862213,99.71402052676964,101.7659093424407,110.4004881060713,111.6014837720941,152.0667472738376,103.9291338639408,116.1660831588646,115.3593993953805,120.8249905572404,109.3387021037119,147.0573473028755,135.2886916216801,148.7116881750104,102.0530801196876,137.5143164682187,100.6143571558658,93.12617789378072,109.3217136264267,88.8304564218154,149.7488677061243,119.6675749232124,112.0991497741536,112.5013831856442,113.9927093034111,106.7683312733649,126.2065605042388,110.8099912422414,107.9257122261908,158.4686172315133,130.1619778967893,111.5704148779422,107.8948685380273,110.9237151783561,107.6469796815067,120.7899607128418,107.0065801965702,106.112396431592,189.090833629387,119.5959567720029,138.132476009131,140.2005231467979,105.5908647313625,145.7588241105972,104.4746852815443,118.710391694889,129.9210650968409,95.2707642332963,105.0604517545997,105.8868882094178,114.5214761964122,152.956867501849,104.2807228506234,100.0766637058888,131.4856699528445,120.1147733315394,108.5472169757854,115.3187589803432,113.8504446630515,127.4871462411328,184.7061464075945,107.3495025379107,103.1959431339795,107.7814640705649,114.8644234398808,118.8971474035091
2023,11,2023,11,115.7147080071448,110.7399029233964,90.69343543560926,99.14063991375608,102.1737686500513,108.5947190180484,100.4054646670708,102.7438121154029,96.63762245529595,118.1401070576887,106.5622910402425,147.8111063024236,177.8291635605464,156.5796392090977,204.3853389651938,119.1109865871328,107.6337360606838,121.5236163676208,101.6599826107233,137.4225258938056,102.7521325124274,107.849641629554,115.4201551348002,118.6010643457752,112.0311691600124,129.206418165331,162.1347368193873,130.6540390600039,117.2188971373384,101.5071406922268,118.6479326153571,129.6542085986322,113.8893119753145,111.2066532774582,107.2566583010261,127.4804838510698,106.0394309491801,142.6031649498207,116.4031335132794,95.7949338996501,143.8449282548806,96.2248154979687,176.424566493248,99.71402052676964,101.7659093424407,110.4004881060713,111.6014837720941,145.7507395735594,103.9291338639408,116.4351521990216,115.3593993953805,119.9330270615956,109.3387021037119,145.9800495726434,142.1890613359568,137.1701276829505,102.0530801196876,138.761681937985,100.5746849153066,93.31474684820935,109.3217136264267,84.60440133530538,150.3399520378391,119.7648729056842,111.7220591147592,112.1344410535606,115.7385735629548,106.7918782172384,126.5621988227612,113.9283086479141,108.4692641980958,161.1001162310804,134.874276047674,107.9697838003149,108.1080235614144,110.9237151783561,107.6469796815067,118.8500828642641,107.1153999723345,106.8985598613284,189.090833629387,119.2819664973828,137.1393675883072,142.1254978476283,105.5908647313625,145.7588241105972,104.5963123347578,119.3939778959865,129.9210650968409,95.2707642332963,105.0604517545997,105.8868882094178,114.5214761964122,152.956867501849,104.6518514542632,99.9540168222504,130.968943541635,119.5445074977382,108.0752850079315,115.5081775275871,110.2204457775108,127.4871462411328,174.8006845795634,107.1441551595405,103.0897210986319,108.2302679029871,114.8644234398808,119.5970805573064
